,vsma10,vsma30,sma10,sma30,bb_up,ff2,ff3,PC1,PC2,50dtme,30wtme
292,0.4074280843037888,0.5942248992935638,0.1961836819504087,0.2305530414900204,0.2020304379900952,0.5833333333333335,0.375,-0.5087283638515799,0.2695657155128459,0.2844197603040046,0.0
293,0.3765820483582519,0.6065443499448931,0.1861061088793462,0.2290525413232982,0.1789254956352428,0.5833333333333335,0.375,-0.5220967193632859,0.2693545928181007,0.2844197603040046,0.0
294,0.3299450628660338,0.5592030308358032,0.1729810223022579,0.2246582194064688,0.1282641745410943,0.5833333333333335,0.375,-0.546521971872427,0.2720483224312542,0.262593783494105,0.0
295,0.2275401630993208,0.5562534804810363,0.1738467931846515,0.2207164292859523,0.1269527206433726,0.5833333333333335,0.375,-0.5433211993217806,0.2674982941944474,0.262593783494105,0.0230414746543776
296,0.2039757022275168,0.4979614740277694,0.1689638454079512,0.2151431429524126,0.128736903971054,0.5833333333333335,0.375,-0.5585368979318794,0.27191653461065024,0.262593783494105,0.0230414746543776
297,0.1970577211155215,0.4949937225482502,0.1676478736667128,0.2096532177392464,0.1287619770064066,0.5833333333333335,0.375,-0.5633970497909995,0.2715031468326883,0.262593783494105,0.0230414746543776
298,0.1613237065559434,0.4943268643179729,0.1642540518077295,0.2044252846186823,0.124548890027298,0.5833333333333335,0.375,-0.5712852300593048,0.2728630894151689,0.262593783494105,0.0230414746543776
299,0.1488398035623022,0.4561836965942208,0.161171907466408,0.2012694707759729,0.1223595777303152,0.5833333333333335,0.375,-0.5817191653208698,0.22848653858433446,0.262593783494105,0.0230414746543776
300,0.1263469880514093,0.4436502859125618,0.1542111095719629,0.1995784309055399,0.0953183440928746,0.5833333333333335,0.375,-0.5927959047853638,0.23029176905369877,0.262593783494105,0.0230414746543776
301,0.1489556433227435,0.4591156267111961,0.1578473472780164,0.200483494498166,0.1115866300838639,0.5833333333333335,0.375,-0.5866431363783682,0.22549027085755555,0.2441256492703438,0.0230414746543776
302,0.1620011395162336,0.4464517100924848,0.1605485524310846,0.2029247844519601,0.1181644693499793,0.5833333333333335,0.375,-0.5842142414733821,0.22113451202817466,0.202572347266881,0.0230414746543776
303,0.1430312305525071,0.4377078123100014,0.161864524172323,0.2053184394798266,0.1215947348702006,0.5833333333333335,0.375,-0.5825901246763092,0.22383414510985525,0.202572347266881,0.0230414746543776
304,0.1799828383650059,0.4452775439169903,0.1719074664080897,0.2121064164245224,0.1594704753327165,0.5833333333333335,0.375,-0.5653325873435391,0.22246371064157158,0.202572347266881,0.0230414746543776
305,0.1784886585475071,0.4311743830399598,0.1819157778085607,0.2165483732672796,0.1817747041789671,0.5833333333333335,0.375,-0.5510515095529868,0.22748930942649273,0.2164234479347018,0.0230414746543776
306,0.2263883994899987,0.4476822223031161,0.1947984485385788,0.2226575525175058,0.1989222950476795,0.5833333333333335,0.375,-0.528436423788777,0.22563389400929643,0.2164234479347018,0.0230414746543776
307,0.2379129247319673,0.4366110977291969,0.203940989056656,0.2292430810270089,0.2062825220954254,0.5833333333333335,0.375,-0.5146169953686677,0.22492952641144595,0.1887212465990602,0.0230414746543776
308,0.2531945875785586,0.4280443704695656,0.2083044743039201,0.2323512599437907,0.2042704624423058,0.5833333333333335,0.375,-0.5074799823523306,0.22588070772807325,0.1887212465990602,0.0230414746543776
309,0.2631374152985539,0.3910015962773664,0.2150574871865909,0.2330300576382603,0.1997426400294379,0.5833333333333335,0.375,-0.4494715144762784,0.13221920527994332,0.1887212465990602,0.2073732718894008
310,0.3808954209359189,0.4454913103183336,0.2247194902341043,0.2342328395179345,0.1952169765374688,0.5833333333333335,0.375,-0.42697356955445565,0.12460885153468387,0.2164234479347018,0.2073732718894008
311,0.4311219080798742,0.495703953671554,0.2345200166228009,0.2376863716476921,0.2149961913511632,0.5833333333333335,0.375,-0.40688268132500505,0.11879807118985136,0.2164234479347018,0.2073732718894008
312,0.4489668445683017,0.507370100121676,0.2386757168582907,0.2381389034440051,0.2121208876959618,0.5833333333333335,0.375,-0.3988586669288796,0.11949573900175367,0.232583065380493,0.2073732718894008
313,0.4503832025203057,0.47064100488797,0.2423812162349354,0.2364002286476444,0.206897461307503,0.5833333333333335,0.375,-0.39767512414185435,0.12287243636219258,0.232583065380493,0.2073732718894008
314,0.4373320929463538,0.453386919509979,0.2430738329408506,0.2355785261753918,0.2084911811270128,0.5833333333333335,0.375,-0.39901407448465276,0.12518077808103661,0.232583065380493,0.2073732718894008
315,0.432223916726011,0.3706643565437689,0.2404765202936694,0.2384247129995712,0.2061805205236631,0.5833333333333335,0.375,-0.41268766306446447,0.11731891199388902,0.112540192926045,0.2073732718894008
316,0.3879445510277971,0.3555293467964858,0.2373251142817564,0.2400919354070403,0.2015542993042445,0.5833333333333335,0.375,-0.4184218818003079,0.12167158686120702,0.112540192926045,0.2073732718894008
317,0.385047281248477,0.35682646737855,0.2388142401994736,0.2432953841756776,0.2041510138520504,1.0,0.1666666666666667,-0.4654138585994495,0.29411575689148717,0.0779124412564926,0.2073732718894008
318,0.3678986590909844,0.3282921381209777,0.2430045712702589,0.245069785166484,0.2006944319927129,1.0,0.1666666666666667,-0.4616258623127597,0.2988998326035285,0.0779124412564926,0.2073732718894008
319,0.3623424330483181,0.3221473222272909,0.2493420141293808,0.2485114085647596,0.2055007384273837,1.0,0.1666666666666667,-0.45210173988627744,0.30151083221169417,0.0779124412564926,0.2073732718894008
320,0.2270252630187686,0.2917529929232477,0.2503116775176617,0.2497737341018434,0.2063147874072421,1.0,0.1666666666666667,-0.456097529374341,0.31414315027103956,0.0739549839228295,0.2073732718894008
321,0.1272032837255086,0.2712734358844081,0.2442512813409059,0.2523102939074929,0.1894053708443157,1.0,0.1666666666666667,-0.4667201450851769,0.3230794137802644,0.0739549839228295,0.2073732718894008
322,0.0863309848140197,0.2636984762947775,0.2443898046820889,0.2547158576668413,0.1893078380488977,1.0,0.1666666666666667,-0.46697534350526515,0.3272307660739414,0.0739549839228295,0.2073732718894008
323,0.1168443003903595,0.2735332797884641,0.2472295331763402,0.2574191397132377,0.1889729656044468,1.0,0.1666666666666667,-0.413135374886927,0.23586659016565423,0.0739549839228295,0.3763440860215055
324,0.1048707047114377,0.282584273143892,0.2438010804820611,0.2599318820559233,0.1841355259566618,1.0,0.1666666666666667,-0.41508383925646,0.2391035670789646,0.0996784565916397,0.3763440860215055
325,0.1285591702607185,0.2955504446108791,0.2374982684582351,0.2603129614633449,0.2029303198552741,1.0,0.1666666666666667,-0.4225360447961277,0.2345320383038875,0.0996784565916397,0.3763440860215055
326,0.1170754696039275,0.2895831864980184,0.2334118298933372,0.2622540846948983,0.2056918700066397,0.1666666666666667,1.0,-0.26661437471205696,-0.19790638963060736,0.0996784565916397,0.3763440860215055
327,0.1117562813089484,0.2920935863108952,0.222849425128134,0.2622779021578622,0.2095865021238363,0.1666666666666667,1.0,-0.2820274441287167,-0.20308537160064177,0.0739549839228295,0.3763440860215055
328,0.1200051438977322,0.2969366345268366,0.2183474165396869,0.2636712237412471,0.2065978828031732,0.1666666666666667,1.0,-0.27575275628950124,-0.5822277138793637,0.0739549839228295,0.3763440860215055
329,0.1440676647087024,0.3185258792885915,0.2129103753982546,0.2663030533987519,0.192265815241269,0.1666666666666667,1.0,-0.2799091099902843,-0.5893764073791955,0.0465166130760985,0.3763440860215055
330,0.1523435735851665,0.3114810758646115,0.2082352126333286,0.2683513552136425,0.182586715725168,0.1666666666666667,1.0,-0.2854729607377816,-0.5897769044717813,0.0465166130760985,0.3763440860215055
331,0.1643153831884867,0.2829295136272208,0.2052915916331902,0.2686252560377269,0.1770053606247332,0.1666666666666667,1.0,-0.2922931340074364,-0.591790154996682,0.022508038585209,0.3763440860215055
332,0.1533111162538747,0.257103860264931,0.2028328023271921,0.2692564188062686,0.1725165183699128,0.1666666666666667,0.375,-0.3997876335629217,-0.821174733259584,0.022508038585209,0.3763440860215055
333,0.1187383059889409,0.2550980575914566,0.1994389804682088,0.2703401133711237,0.1612518473360328,0.1666666666666667,0.375,-0.33862526546294114,-0.9435488041127622,0.022508038585209,0.612903225806452
334,0.1293287136913155,0.244144272183492,0.2002701205153068,0.2696851331396179,0.1643789951552345,0.1666666666666667,0.375,-0.3393985686828642,-0.9462991249034501,0.0,0.612903225806452
335,0.0993775016221392,0.2355151963901361,0.2079927967862584,0.2692802362692326,0.1713858006863313,0.1666666666666667,0.375,-0.3299073439666682,-0.9392832411017789,0.022508038585209,0.612903225806452
336,0.1091774432940132,0.2006350643506572,0.2157154730572101,0.2694469585099794,0.1875525091447609,0.1666666666666667,0.375,-0.32267593383694815,-0.9361866680132038,0.022508038585209,0.612903225806452
337,0.103741139470306,0.1902743645290284,0.2258276769635683,0.2698042204544372,0.1835406607606632,0.1666666666666667,0.375,-0.3086433273031868,-0.92959282847521,0.0482315112540192,0.612903225806452
338,0.0870193893815763,0.170830916198149,0.2314378722814793,0.2716262563711713,0.1850934362685941,0.1666666666666667,0.375,-0.24832550031429612,-1.027678473278721,0.0482315112540192,0.806451612903226
339,0.0583472625967446,0.1631163501090903,0.2328577365286049,0.2724241413804601,0.1859461583078503,0.1666666666666667,0.375,-0.24729145424720678,-1.0242435542229555,0.0502102399208508,0.806451612903226
340,0.0653923102301051,0.0720545739426502,0.2394722260700927,0.2734244748249417,0.1942756793299936,0.1666666666666667,0.375,-0.2460219252631679,-1.0163896107647439,0.0502102399208508,0.806451612903226
341,0.0582929148677268,0.0,0.2458442997645102,0.2725194112323155,0.1983876492950823,0.1666666666666667,0.375,-0.2411028161638683,-0.9967818056273515,0.1511254019292605,0.806451612903226
342,0.1568692340057566,0.0354391389241507,0.2557140878237983,0.2751155146953745,0.2109238976470181,0.1666666666666667,0.375,-0.21559800118147388,-0.7237809521244712,0.1333168439277763,0.806451612903226
343,0.1775815872955929,0.0480765283716807,0.2689776977420695,0.2794860191492402,0.2416530165556871,0.1666666666666667,0.375,-0.17787606445957937,-0.7620812531437396,0.0996784565916397,0.8709677419354835
344,0.1536206176402521,0.0288435547493702,0.279747887519047,0.2822964797789739,0.2626957076105953,0.1666666666666667,0.375,-0.16628655306658147,-0.8275839110229485,0.0996784565916397,0.8709677419354835
345,0.2490146603636908,0.0964828069077526,0.2992796786258483,0.2895012623255371,0.3183250892665249,0.1666666666666667,0.375,-0.12967845785665066,-0.8366747091190027,0.0996784565916397,0.8709677419354835
346,0.3522513610533967,0.1735484990268206,0.3286119961213464,0.3008383746963273,0.4157125339566859,0.1666666666666667,0.25,-0.09844048591859622,-0.8920533231216821,0.0996784565916397,0.8709677419354835
347,0.4210127201752801,0.2175675319816995,0.3625848455464745,0.3123660267708283,0.4916888179112576,0.1666666666666667,0.25,-0.04331980259974488,-0.8942254030023707,0.0996784565916397,0.8709677419354835
348,0.4478656013831368,0.2315155960403646,0.3940296439950131,0.3235602343638356,0.5333512711090603,0.1666666666666667,0.25,0.00571671828426612,-0.8904076035534945,0.0996784565916397,0.8709677419354835
